ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 2.021,-3.232, 0.076, 3.930,  5.7478, -3.792, 0.426, 3.596,  1.968, 0.912,  8.626,-0.039,  0.918,  1.585, 2.859, 0.433, 2.9154,  3.919,  7.812, 2.86890,  5.152, 2.33, -0.64, -2.7094,  2.03,  8.046, 2.9914,  8.189,  8.347,  4.545, -0.25, -6.369, 0.083, 7.487, 9.364,  5.17,-3.225, 1.3538, 3.788, -4.25,  4.4676, -3.507, 0.200, 12.0150, -3.763, -0.418, -0.59,  5.460, 1.629, 15.746, 2.947,  4.6656,  4.727,  9.33,-0.910,-2.31, 3.0e+00,-7.503, -4.6311,-0.867, 3.2846, -0.913, 3.655, 4.6141,-0.947,  6.924, 3.337,-0.530, 3.88, 1.222, -1.1734, -2.338, -7.678, -9.0617, 1.839, -9.060, -7.6671,  2.18,  0.429,-10.12,-3.540,-0.050, 4.665,  4.748, 11.93, 3.6801,  4.77,  3.719, -0.648, -3.9596,  4.1589,  3.9803, -5.017,-5.0e+00, -7.811,  6.5169
 2.580,-5.065,-2.268, 2.422,  2.3435, -1.946,-0.921, 3.250,  0.653, 2.060,  8.100, 0.401,  3.185, -0.263, 3.051, 4.808, 3.4533,  2.974,  8.666, 1.97879,  5.539, 1.01,  1.53, -3.7022, -5.36,  5.133, 1.8365,  1.826,  3.251, -1.970, -1.91, -4.716,-0.421, 4.345, 9.693,  4.81,-7.302, 2.5736, 2.809, -5.52,  0.5944, -2.789, 0.364, 10.7658, -5.196, -0.977, -4.36,  3.341, 4.318, 11.161, 1.592,  3.3313,  3.893,  4.66,-1.009,-4.81, 1.5e+00,-9.669, -4.1412,-2.021, 2.1858, -9.347, 3.322, 1.2922,-1.347,  7.559,-0.192,-1.936, 2.62, 1.012, -1.6579, -3.694,-10.160,-11.3053, 1.135, -9.836, -9.3807, -3.33, -1.776,-10.91,-7.637,-2.772, 1.891,  2.599,  6.59, 1.0667, -0.48,  3.953, -3.726, -7.1927,  3.8066,  3.6326, -3.773,-4.8e+00, -9.169,  4.7082
 0.182,-2.001,-0.620, 0.943,  2.1458,  1.626, 0.884, 1.095,  0.912, 3.979,  6.691, 4.489,  3.719, -3.328, 0.258, 4.115, 3.9815,  2.783,  7.247, 3.46251,  3.042, 3.67,  2.63,  1.9732, -7.59,  3.874, 0.7348, -2.874, -3.971, -2.974,  1.00,  2.196,-0.291,-2.922, 1.133,  4.02,-4.088, 0.9774, 0.974, -1.17, -2.2760, -1.017, 0.658,  7.9463,  1.998,  5.052,  2.03, -0.964, 2.095,  1.284, 4.096,  2.4684,  4.274,  0.14, 2.061,-6.06, 7.0e+00,-2.454,  0.1009,-2.152, 1.6914, -9.228, 2.841,-3.1965, 0.691,  5.030,-0.488, 3.318, 2.10, 2.976,  0.4310,  0.205, -4.021, -4.5166, 0.487, -5.975, -6.7860, -1.97,  0.446, -2.83,-8.321,-2.538,-0.791,  2.055, -5.41,-0.2090, -2.34,  3.526, -1.259, -5.8404,  1.5895,  4.4882,  0.563, 7.7e-02,  3.529, -4.2515
-0.257,-1.850,-0.359, 0.081,  0.6616, -0.397,-0.670,-2.632, -0.136, 2.235,  4.542, 3.832,  0.459, -2.658,-1.385, 1.681, 0.0968,  0.337,  2.124, 1.18882, -0.636, 4.74,  0.56,  5.8685, -7.58,  1.150,-1.4100, -3.598, -6.951, -2.937,  2.09,  5.818,-1.917,-4.510,-4.126,  2.88,-1.504,-0.2673, 0.202,  2.90, -3.0393, -1.881, 0.753, -0.4484, -0.213,  1.670,  7.92, -0.998,-0.651, -4.403, 3.005,  1.5821,  3.697, -2.32, 0.608,-6.08, 7.2e+00, 3.728,  0.7747,-0.575, 1.1647, -5.267, 1.602,-2.3423,-1.805, -0.363,-0.734, 5.359, 0.57, 4.100,  2.1252,  2.714, -0.037, -0.0393,-2.286, -3.100, -4.9024, -1.27,  2.160,  2.85,-8.015,-1.431,-0.150,  2.986, -8.39, 0.0733,  1.16,  2.908,  0.168, -5.8622, -1.4844, -3.0629, -4.324, 2.7e-04,  9.549, -6.4904
 1.394,-1.855,-0.970,-2.004, -0.6498, -1.111,-2.601,-0.741, -0.596,-0.339, -1.228,-0.076, -1.703, -0.196, 0.433, 1.165,-1.8663, -1.199, -1.121,-0.27945,  0.738, 0.56,  0.70, -2.1461, -6.75, -3.897,-0.5463, -3.399, -3.229, -1.838,  0.40, -5.426,-0.911, 1.034, 2.748,  1.40,-0.660, 1.0414, 1.404,  1.72, -3.9117,  0.636, 0.061,  0.6392,  0.692, -0.641, -1.81, -0.443, 0.733, -3.217,-1.139,  0.1168, -3.118, -3.54,-3.227, 1.50,-6.1e-01,-0.932,  3.5561, 1.020,-0.7124, -4.773,-0.833,-0.6325,-3.113, -0.648,-0.903,-0.711, 0.60,-0.485,  0.8189, -2.122, -4.374, -1.9834,-0.606,  0.861, -1.3092, -1.79,  0.364, -2.86,-6.126, 1.585, 3.490,  1.358, -0.28,-0.2858,  3.59,  3.361,  2.197, -1.0746,  0.5877, -0.7263,  1.848,-5.3e-01, -2.230, -0.7720
-1.177,-4.466,-3.465,-1.856, -2.8829, -5.699,-5.294,-5.146, -2.751,-1.144,  0.108,-0.483, -3.413,  0.254, 0.028, 0.774,-5.7499, -4.042, -3.085,-5.25794, -5.083, 0.24, -2.46,  4.0024, -6.44, -2.287,-1.5721, -3.226, -4.005, -3.982, -2.89, -0.114,-2.706, 0.475,-0.544, -0.09,-2.410, 0.3369,-0.265,  1.78, -4.5562, -7.378,-3.338, -9.7288,-10.601, -9.427,  5.87,  1.362,-5.673, -6.425,-3.476, -2.9046, -1.165, -1.91,-5.870,-4.07,-3.0e-01, 2.943, -0.4054, 1.304,-1.0237, -4.593, 0.767, 0.6362,-6.934, -5.306,-3.661,-0.798,-4.06, 0.548,  0.6866,  0.615, -3.020, -1.5787,-2.804, -5.195, -4.8687, -3.02, -1.313,  2.30,-4.897,-2.475, 0.833,  2.844, -2.16, 0.4836,  3.46,  0.214, -1.319, -7.9116, -6.6037,-13.8520,-13.691,-7.3e+00,  0.778, -2.2029
-3.036,-7.303,-5.823,-4.873, -5.8173, -9.280,-9.056,-6.832, -8.158,-3.857, -4.466,-5.044, -6.636,  0.275, 1.592,-1.432,-8.9748, -7.428, -6.605,-8.77080, -9.151,-4.33, -6.27, -1.2312, -8.28, -5.124,-2.1424, -5.131, -3.934,-10.080, -8.42, -6.822,-3.875, 0.868, 0.590, -5.88,-3.462,-0.1546,-3.534, -4.35, -6.1723,-11.030,-6.124,-12.1138,-14.354,-15.097,  0.03, -1.353,-9.211, -6.918,-6.158, -6.4708, -5.356, -3.27,-8.671,-5.40,-6.7e+00,-1.419, -3.1390, 1.282,-3.3542, -6.553, 0.132, 1.0039,-8.384, -7.077,-4.993,-4.926,-6.18,-2.944, -3.4842, -4.117, -7.317, -3.2985,-3.482, -9.004, -6.5420, -8.54, -6.017, -1.38,-1.585,-3.279,-1.368, -3.643,  0.74,-0.3066, -0.98, -4.734, -5.236,-12.1136, -9.6439,-17.4128,-16.493,-1.0e+01, -7.650, -1.9882
-1.893,-8.790,-3.264,-3.946, -6.1844, -9.484,-8.480,-7.329,-14.534,-7.312, -7.090,-8.113, -8.744, -0.289, 1.807,-3.611,-7.5489, -6.249, -6.305,-7.47843, -8.926,-4.47,-11.11, -7.8635,-10.78, -3.079,-5.1363, -2.619, -2.655,-14.729, -7.38, -9.600,-4.921,-0.380,-1.591,-10.87,-1.655,-1.3142,-7.206,-13.16, -4.1519, -9.047,-2.978,-12.7896,-14.512,-17.253, -5.75, -8.240,-5.986, -3.244,-1.993, -2.3505, -1.753, -0.31,-4.951,-6.15,-1.1e+01,-3.919, -5.5195,-0.430,-5.8007, -5.780,-0.463,-0.5526,-4.517, -3.366,-0.584,-2.673,-2.77,-1.995, -9.0487,-10.148,-10.099, -2.0784,-7.274, -7.722, -6.5354,-12.93, -4.868, -5.06, 2.273,-0.435,-3.177,-11.499,  0.45,-0.5534, -6.53, -8.929, -2.106,-11.5120, -5.3125,-17.0364,-18.747,-9.0e+00,-10.374, -3.7901
 0.652,-6.495,-0.505,-1.794, -5.1075, -7.564,-5.396,-5.095,-13.602,-7.467, -6.018,-7.265, -6.599,  0.690, 1.900,-3.204,-4.3607, -2.841, -3.458,-5.06156, -7.179,-3.77,-12.13, -8.7375, -8.91,  0.736,-5.6570,  0.442,  0.495,-11.700, -4.21, -9.522,-3.761, 1.430,-0.270,-10.34, 0.055,-0.9996,-6.778,-16.64, -1.3556, -5.734, 0.454, -9.2034, -9.837,-13.569, -5.53,-10.392,-2.007,  0.129, 0.933,  3.0408,  1.640,  4.26,-0.619,-3.11,-8.7e+00,-3.255, -2.4255,-1.143,-6.1146, -2.142, 0.345,-2.0196,-0.535,  1.269, 2.759,-0.709,-1.24,-1.146, -9.9341,-10.741, -9.790, -0.0074,-7.879, -4.202, -3.9331,-10.89, -1.615, -5.74, 3.534, 2.691,-2.428,-10.650,  0.83,-0.1710, -7.72, -9.596,  1.980, -5.5367,  0.1795,-11.1732,-14.306,-5.8e+00, -9.051, -3.3894
 1.964,-1.600,-0.210,-1.831, -2.0236, -3.178,-2.184,-1.851, -4.768,-1.699, -1.878,-3.528,  0.520,  1.479, 2.401, 0.080,-1.2011,  1.372,  0.461,-0.65593, -4.420,-2.00, -6.19,  0.2596, -5.39,  1.286,-4.1986, -0.318, -0.687, -4.060, -0.95, -2.410,-1.904, 0.377, 0.050, -3.53,-0.755, 0.5829,-2.572, -9.23,  1.5969, -1.255, 2.865, -0.2401,  1.861, -1.261,  2.61, -5.006, 1.149, -0.691, 0.802,  3.4201,  0.638,  2.75, 2.070,-3.08,-1.6e+00,-0.629,  1.5617, 0.414,-2.1074, -1.156, 2.493,-2.0340, 2.067,  4.608, 3.692, 1.403,-2.04,-0.359, -3.6308, -1.342, -5.280,  2.5429,-4.943, -0.983, -1.6491, -4.18,  1.327, -1.30,-1.427, 3.969,-2.060, -3.271, -0.60,-0.8484, -5.78, -4.796, -1.671,  0.4660,  3.7031, -0.0099,  2.832, 1.2e+00, -0.593, -0.4215
 2.443, 1.336,-0.584,-1.313, -1.1830,  0.243,-0.214, 0.385,  1.002, 1.554,  0.284,-1.459,  3.567,  0.700, 1.376, 2.535,-0.0283,  3.311,  1.728, 1.69334, -2.725, 0.35, -0.27,  6.8359, -4.87,  0.674,-3.1433, -0.387, -0.939,  2.023,  1.74,  5.071,-0.235, 0.100,-0.203,  2.52,-1.651, 2.0637, 1.840,  0.29,  1.4321,  1.534, 3.428,  3.8466,  6.736,  3.912,  6.99,  1.052, 3.294,  0.105, 0.488,  2.4577,  1.530,  1.56, 2.717,-2.44, 1.6e+00, 0.847,  2.2963, 2.181, 1.2051, -0.362, 3.012,-0.3049, 2.539,  5.364, 4.611, 3.480,-0.73, 1.725,  2.4347,  5.551, -2.727,  4.1745,-2.999,  1.846,  0.5819,  1.73,  3.738,  4.50,-3.069, 3.551,-1.286,  2.341, -2.36,-0.9071, -1.05,  0.653, -3.128,  2.4628,  4.3831,  3.6765, 10.391, 5.1e+00,  7.092,  3.0694
 1.284, 1.169,-1.825,-0.368, -5.2213, -1.254,-0.421, 2.501,  1.197, 0.684,  0.310,-0.930,  0.205, -0.798,-0.923, 1.531,-1.6799,  0.841, -1.343,-0.33365, -3.808,-0.16,  1.23,  6.2176, -7.21,  0.596,-0.7229, -0.325,  1.137,  2.925,  0.78,  5.829, 1.544, 3.833, 3.360,  3.49,-1.571, 2.5169, 5.253,  3.85, -2.5806,  1.292, 1.763,  3.9599,  5.224,  1.255,  5.70,  3.797, 1.703,  2.717,-0.009,  2.7458,  3.668,  3.64, 1.155, 3.20, 1.4e+00, 0.373,  3.7188, 2.658, 1.6067,  3.483, 1.595, 0.6445,-0.091,  1.945, 2.968, 2.532, 1.25, 2.318,  4.4618,  4.826, -3.996,  2.6902,-1.413,  0.691,  1.6711,  2.97,  2.328,  5.63, 2.333, 1.891, 2.080,  4.366,  0.92, 0.4018,  4.62,  4.027,  0.557,  1.4188,  2.0460,  0.6483,  5.161, 4.0e+00,  7.566,  4.2849
-0.830, 0.291,-3.135,-1.411, -5.8952, -2.556,-2.269, 2.361, -0.183,-0.406,  0.259,-0.978, -2.485, -0.248,-0.980,-0.299,-3.7020, -2.305, -4.838,-2.47460, -3.223,-1.86,  0.92,  4.9568, -5.80, -1.377, 0.0727, -1.400,  1.373,  1.793, -0.32,  4.940, 1.125, 3.764, 4.588,  2.75,-0.827, 1.6241, 3.782,  1.55, -4.4347, -0.036,-0.603,  2.5255,  3.451, -0.565,  5.04,  3.316,-0.610,  1.435,-1.302,  1.8014,  1.642,  2.82,-0.522, 4.96, 2.1e+00,-0.477,  4.2549, 1.989, 0.9433,  5.268, 0.031, 0.0055,-2.778, -1.231,-0.844, 0.025, 1.88, 0.889,  3.8639,  3.716, -3.471, -0.7263,-0.152, -1.199,  1.2931,  1.67, -0.077,  4.68, 3.806, 0.123, 2.845,  3.558,  4.79, 0.4607,  5.07,  4.561, -0.530, -0.4458, -0.4443, -0.9828,  2.241, 2.5e+00,  5.475,  4.2124
-1.603, 0.155,-2.324,-2.712, -0.4816, -0.432,-3.452, 0.895, -2.005,-1.302, -0.694,-1.746, -2.348,  1.965,-0.022,-0.884,-3.5946, -1.951, -6.439,-2.92230,  1.275,-1.71,  0.59,  4.0091, -0.39, -3.754,-1.3461, -1.072,  0.286,  2.873,  1.80,  3.560,-0.364, 0.524, 1.235,  2.81, 0.642,-0.3704,-2.121, -2.99, -3.9024, -3.646,-3.494, -2.6469, -2.261, -3.848,  4.19,  1.904,-1.678, -2.750,-1.659, -0.0318, -3.739, -0.27,-1.346, 2.94, 7.7e-01,-2.009,  1.6381,-0.589,-0.2191,  2.741,-1.962,-0.8351,-3.468, -1.961,-4.580,-2.723, 1.03,-0.599,  1.5599,  3.176, -0.887, -3.6400, 1.195,  0.689,  0.9388,  2.10,  0.942,  6.02, 0.411,-0.445,-0.531,  2.289,  3.39,-2.0078,  0.31,  1.324, -4.461, -2.0371, -3.5091, -2.7447, -1.160,-1.7e+00,  2.235,  5.4224
-0.844,-1.268,-1.217,-3.157,  1.5251,  0.084,-4.339, 0.568, -4.187,-1.532, -0.624,-1.701, -2.223,  3.638, 0.310,-1.694,-2.9942, -2.106, -7.023,-2.33569,  3.564,-1.56, -0.39,  0.6422,  3.66, -5.999,-1.2509,  0.520, -0.249,  1.997,  2.18, -0.480,-0.968,-0.807,-1.006,  0.76, 1.994,-1.0507,-5.117, -4.92, -5.0539, -6.936,-6.759, -5.7581, -6.639, -6.763, -0.38,  0.377,-2.885, -5.626,-1.413, -0.9504, -7.597, -2.78,-2.896, 1.41,-1.9e+00,-2.536, -0.4733,-2.690,-2.1515,  0.914,-2.757,-1.8328,-4.135, -3.034,-7.649,-5.151,-0.17,-1.808, -1.2177,  0.364,  1.520, -7.2407, 1.635,  2.111,  0.0326,  0.95,  0.927,  4.18,-1.446,-0.437,-2.542, -0.344,  1.52,-3.0309, -3.29, -1.978, -7.660, -4.9366, -6.2575, -4.1548, -4.324,-4.8e+00, -2.805,  5.0540
 2.015, 0.235,-0.602,-2.736, -0.0190, -1.606,-1.374,-3.227, -2.494,-3.689, -6.349, 0.567, -0.618, -3.508,-0.238, 3.835,-0.5296,  1.937,  1.009, 1.46150,  2.688, 3.69,  1.81, -4.5249, -8.55, -2.176,-0.1925, -3.705, -1.680, -3.591,  1.89, -3.969, 1.091, 0.327,-0.623,  2.63,-1.272,-0.3149, 0.244,  1.20, -7.5529, -3.003, 0.455, -5.7658, -4.192, -2.902, -4.58, -3.310, 0.854, -3.542,-1.924,  0.3724, -1.350, -4.40,-0.709, 0.27,-3.5e-01,-1.546,  2.6783, 0.252,-1.1283, -3.245,-0.889,-1.6598,-1.459,  2.993,-0.304, 0.556, 0.71, 1.866,  0.0203, -2.879, -5.014, -0.9629,-1.656,  2.246,  1.1610, -3.93,  0.782, -1.14,-5.852, 0.259, 2.029,  3.431, -3.27,-0.6242,  1.42,  1.853, -0.612, -0.3702,  1.6842,  1.1330, -2.580,-3.6e+00, -0.508, -1.5521
 0.102,-4.192,-0.023,-2.626, -1.3914, -2.599,-4.946, 1.131, -6.237,-1.476,  2.525,-0.875, -2.434,  4.000, 1.245,-3.052,-2.1262, -4.236, -6.042,-0.32638,  2.301,-2.38, -2.23, -4.0054,  6.27, -7.465, 1.1232,  3.232,  1.022, -0.064,  0.21, -4.702,-2.029,-0.142, 0.379, -3.70, 2.555, 0.6250,-3.721, -4.21, -6.7747, -7.055,-9.754, -3.9364, -5.806, -7.843, -7.95, -2.287,-3.158, -6.404,-0.702, -0.8229, -7.698, -3.63,-4.449,-1.23,-3.1e+00,-1.463, -2.0387,-2.316,-4.2709, -1.727,-1.320,-3.5305,-4.051, -3.596,-8.866,-5.993,-0.12,-2.704, -4.3602, -3.222,  4.357,-10.2705, 0.902,  1.747, -0.2130, -1.63, -1.331, -1.26,-0.895,-0.966,-1.737, -5.422,  1.57,-1.4440, -4.56, -2.751,-10.594, -8.8932, -8.1864, -2.5350, -4.051,-4.2e+00, -8.323,  0.9022
 1.032,-4.918, 2.787, 0.108, -1.5809, -3.388,-3.162, 0.857, -5.029,-2.027,  4.197, 0.169, -2.615,  3.110, 1.102,-3.438,-0.6573, -4.665, -3.967, 1.28684,  2.578,-1.86, -3.23, -5.5073,  9.65, -5.204, 2.5482,  5.946,  2.403, -1.225, -0.71, -4.163,-1.998, 0.454, 1.137, -5.45, 2.573, 1.1599,-3.082, -4.13, -6.4236, -5.257,-8.921, -1.5545, -2.353, -6.356, -9.03, -4.460,-1.622, -5.169, 1.113,  0.3502, -5.877, -3.28,-3.275,-3.62,-4.1e+00,-0.980, -3.4906,-1.014,-4.4632, -3.576,-0.419,-3.5858,-2.232, -3.197,-6.970,-5.829, 0.79,-2.687, -5.9145, -3.946,  6.754, -8.3778, 0.714,  1.996,  0.3455, -3.46, -2.558, -3.52, 0.173,-1.354,-1.323, -7.576,  1.30,-0.0830, -4.65, -2.227,-10.706, -9.2460, -7.0822, -1.3785, -2.812,-2.7e+00, -6.652, -3.1267
 1.375,-3.487, 5.157, 4.129,  1.7959, -0.129, 0.667,-0.978, -0.382,-2.541,  1.819, 1.775, -3.644,  2.732,-0.491,-2.610, 1.4804, -0.379, -2.450, 0.71115,  4.437, 1.41, -2.18, -3.8959,  5.91,  0.225, 2.2343,  7.553,  2.827, -0.726,  0.49, -0.284, 0.714, 0.784,-1.401, -2.90, 1.829,-0.6490,-3.553, -3.94, -3.6248, -1.538,-3.603, -1.7912,  1.333, -1.843, -1.35, -5.164,-0.176, -0.722, 2.470,  2.4644, -3.113, -2.53, 0.226,-2.49,-5.7e+00, 0.022, -7.1030, 0.886,-2.1279, -1.986,-1.879,-1.3751, 1.341, -1.648,-0.597,-4.689, 1.56,-1.160, -4.9044, -1.725,  4.828, -1.6697, 1.470,  2.132,  0.9330, -3.41, -1.489, -1.79, 0.854,-1.024,-2.305, -3.722,  0.58,-0.2167, -2.91, -2.227, -5.439, -2.4993, -1.0345, -2.2233, -4.610,-6.1e-01,  3.840, -6.5523
 1.904,-1.096, 5.991, 6.313,  4.1154,  2.969, 4.599, 0.566,  4.511,-0.981,  2.104, 2.942, -3.051,  3.182,-0.872,-1.075, 4.1694,  4.571,  0.120,-0.11113,  4.650, 3.53, -0.13, -1.4501,  2.29,  5.664, 2.6324,  8.880,  4.562,  3.259,  2.55,  1.446, 3.494, 1.863,-1.635,  0.27, 1.360,-1.0672,-1.325, -1.30, -0.6120,  2.114, 0.583,  1.9783,  4.008,  2.027,  3.24, -2.999, 1.451,  2.920, 3.035,  3.9952,  0.158, -0.27, 3.504, 2.13,-3.9e+00, 1.703, -6.3902, 1.976,-0.3700,  1.315,-2.530,-0.3326, 5.270,  2.002, 4.828,-2.391, 0.70, 0.036, -2.5747,  0.269,  2.582,  4.8201, 3.079,  3.075,  3.0141,  0.36,  0.767,  0.56, 3.547, 0.500,-2.125,  0.962,  1.89,-0.4441, -1.06, -2.043, -1.305,  2.6962,  1.9132,  0.7035, -2.186, 2.3e+00,  8.109, -6.0054
 3.644, 3.109, 8.352, 6.983,  5.1219,  3.742, 8.513, 7.561,  9.618, 2.726,  7.863, 3.725,  1.153,  3.075,-0.019, 2.167, 6.9286,  6.007,  4.061, 1.46680,  5.355, 2.84,  2.28,  2.1465, 10.05, 10.882, 3.4370, 11.077,  7.384,  7.713,  4.21,  2.875, 5.200, 3.761, 3.344,  1.56, 1.907, 1.4039, 3.885,  2.84,  3.5556,  5.156, 3.482, 12.8594,  6.844,  5.833,  3.03,  2.165, 4.619,  2.616, 6.219,  6.1543,  3.381,  4.07, 6.692, 6.95, 2.4e+00, 2.173,  3.2766, 1.184,-0.6842,  3.049,-0.047,-3.2193, 8.537,  5.970, 5.187, 0.109,-0.64, 0.191, -0.2150,  1.333,  5.153,  9.5857, 4.355,  7.159,  6.0745,  5.21,  2.807,  2.34, 8.835, 3.726,-0.174,  1.753,  4.92,-0.5925, -1.49, -0.595, -0.426,  3.7666,  0.6319,  9.1217,  9.513, 7.0e+00,  3.029,  0.9155
 4.781, 4.883, 9.423, 6.189,  5.5382,  3.453, 9.311, 8.814, 11.116, 4.443,  9.571, 3.958,  4.249,  3.062, 0.015, 4.588, 7.2301,  4.570,  6.604, 4.23688,  7.213, 3.11,  3.64,  5.6629, 17.04, 10.888, 2.0461, 10.549,  7.482,  7.365,  4.70,  6.025, 4.551, 3.412, 5.272,  2.67, 2.959, 2.7458, 6.137,  5.45,  7.0101,  7.342, 5.359, 14.9045,  7.300,  7.821,  3.72,  6.228, 7.257,  1.152, 8.041,  7.0313,  4.306,  5.21, 7.427, 5.71, 3.8e+00, 1.369,  8.7687,-0.021,-0.8127,  3.744, 1.363,-4.1426, 8.285,  6.201, 4.208, 1.573, 0.83, 0.734,  1.6384,  4.262,  9.045,  9.3808, 2.857,  9.831,  6.2872,  6.61,  3.355,  2.95, 8.694, 5.180, 0.505,  1.893,  4.96,-0.4151, -0.50,  2.919, -0.103,  4.9718,  0.4872,  9.8257, 15.423, 8.8e+00,  1.827,  7.4464
 3.713, 3.054, 6.203, 3.890,  5.2806,  2.974, 6.435, 2.507,  7.087, 3.090,  3.961, 2.987,  3.882,  2.618,-0.924, 3.822, 5.5021,  3.372,  7.303, 5.71069,  6.407, 4.98,  3.40,  8.6171, 12.56,  5.419, 1.2504,  6.556,  5.466,  6.824,  4.66,  7.801, 0.695, 2.118, 2.782,  5.59, 3.349, 2.0595, 4.544,  7.15,  7.3767,  8.023, 4.180,  6.4143,  4.738,  5.109,  5.20,  8.192, 7.451,  2.953, 5.345,  4.0165,  2.554,  1.64, 4.263, 0.69,-1.8e+00, 0.447,  3.1362,-0.940, 1.5290,  4.243,-1.416, 1.3752, 4.804,  3.523, 4.605, 1.762, 3.77, 1.931,  4.0813, 10.158, 10.592,  4.8596, 2.046,  8.533,  5.0399,  8.46,  3.811,  4.29, 2.107, 2.760, 0.742,  6.152,  0.80, 0.2184,  3.84,  7.701,  1.506,  7.5925,  0.2875,  1.6833, 10.204, 2.9e+00,  6.128,  8.6849
 1.817, 1.487, 2.407, 1.524,  4.2876,  2.872, 3.622,-1.884,  2.066, 1.441, -1.456, 2.122,  2.979, -0.352,-1.700, 2.079, 3.6657,  2.775,  6.517, 5.29605,  4.960, 5.16,  3.20,  8.0274,  8.03,  0.443, 1.7692,  2.225,  2.185,  5.228,  3.22,  6.709,-2.100, 0.520, 0.306,  5.43, 3.105, 0.9048, 2.793,  7.31,  5.8653,  6.341, 2.205,  0.6786,  3.399,  3.389,  4.10,  7.900, 5.593,  2.392, 2.105,  0.3352, -0.044, -2.45, 1.361,-3.01,-4.9e+00,-0.185, -0.9852,-0.960, 3.3751,  2.987,-3.261, 6.3096, 1.985,  1.586, 3.630, 0.770, 4.26, 2.529,  5.5767, 10.318, 10.889,  1.4317, 2.446,  5.904,  3.7173,  7.47,  2.742,  2.27,-2.582,-0.297, 0.641,  7.082, -3.30, 0.2826,  5.13,  9.071,  1.617,  6.1569, -0.6636, -4.0821,  5.959,-1.2e+00,  6.229,  6.1475
-0.102, 2.116,-0.222,-0.701,  1.9754,  3.864, 1.475,-3.941, -1.484,-0.851, -5.358, 1.691,  2.393, -5.180,-2.111, 1.706, 2.1394,  3.545,  5.156, 4.63984,  6.488, 4.96,  4.38,  3.6026,  6.90, -2.922, 0.5807, -2.241, -1.677,  1.280,  1.97,  5.139,-1.612,-1.802,-1.666,  1.75, 2.221,-1.4382, 1.757,  5.26,  3.1131,  2.609, 0.517, -3.8955,  1.724,  3.588,  1.26,  4.733, 2.058, -2.662,-0.438, -0.9617, -1.858, -4.36, 1.279,-5.96,-2.8e+00,-1.057,  1.0122, 0.248, 2.1329, -1.507,-1.925, 5.9058, 1.677,  3.061, 2.899, 1.230, 4.25, 3.900,  4.5843,  2.415,  8.969, -0.2418, 0.158,  3.539,  2.0453,  1.78,  0.965, -3.12,-4.612,-3.016,-1.074,  2.580, -5.93,-0.6618,  2.80,  5.875,  0.145,  0.8911, -0.8021, -6.3772,  1.253, 1.1e+00,  2.808,  1.8285
-0.830, 3.194,-0.662,-0.662, -0.1316,  5.541, 0.878,-4.669, -2.559,-1.903, -7.791, 1.030,  2.098, -6.786,-2.282, 1.240, 1.5998,  3.947,  4.207, 3.89526,  7.085, 3.76,  4.97, -0.8121,  4.68, -3.146,-0.5446, -5.020, -3.157, -2.185,  1.16,  3.879, 0.581,-3.430,-3.093, -0.58, 0.547,-3.4624, 0.686,  2.83,  2.0512,  0.762, 0.478, -7.4949,  0.155,  3.865, -1.02,  1.719, 0.237, -5.013,-1.636, -1.2889, -2.132, -4.47, 1.845,-6.67,-9.5e-01,-1.432,  1.8137, 1.099, 0.8453, -4.421,-1.378, 4.0047, 1.834,  3.987, 2.713, 2.121, 4.02, 4.115,  3.2116, -3.915,  6.053, -0.0783,-1.941,  2.220,  1.4835, -2.78, -0.207, -5.88,-4.941,-4.133,-2.657,  0.179, -6.63,-1.4039,  1.03,  2.143,  0.761, -0.8072,  0.8581, -5.9028, -1.189, 3.3e+00,  0.694, -1.0068
